{{Maploc|50,50|['Cook-at', None, None, None, None];None|[[RS/Locs/Cooking range (ID: 114)|Cooking range (ID: 114)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15507)|Wheat (ID: 15507)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15508)|Wheat (ID: 15508)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15508)|Wheat (ID: 15508)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15508)|Wheat (ID: 15508)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15508)|Wheat (ID: 15508)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15508)|Wheat (ID: 15508)]]}}
{{Maploc|49,51|['Search', None, None, None, None];None|[[RS/Locs/Crate (ID: 21806)|Crate (ID: 21806)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Wagon (ID: 30016)|Wagon (ID: 30016)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/ (ID: 33253)| (ID: 33253)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/ (ID: 33253)| (ID: 33253)]]}}
{{Maploc|49,51|['Climb-up', 'Climb-top', None, None, None];None|[[RS/Locs/Ladder (ID: 36795)|Ladder (ID: 36795)]]}}
{{Maploc|49,51|['Climb', 'Climb-up', 'Climb-down', None, None];None|[[RS/Locs/Ladder (ID: 36796)|Ladder (ID: 36796)]]}}
{{Maploc|49,51|['Climb-down', 'Climb-bottom', None, None, None];None|[[RS/Locs/Ladder (ID: 36797)|Ladder (ID: 36797)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Mill (ID: 36874)|Mill (ID: 36874)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Mill (ID: 36877)|Mill (ID: 36877)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Food trough (ID: 36884)|Food trough (ID: 36884)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Food trough (ID: 36884)|Food trough (ID: 36884)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Trough (ID: 36885)|Trough (ID: 36885)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Trough (ID: 36887)|Trough (ID: 36887)]]}}
{{Maploc|49,51|['Search', None, None, None, None];None|[[RS/Locs/Hay bale (ID: 36892)|Hay bale (ID: 36892)]]}}
{{Maploc|49,51|['Search', None, None, None, None];None|[[RS/Locs/Hay bale (ID: 36892)|Hay bale (ID: 36892)]]}}
{{Maploc|49,51|['Search', None, None, None, None];None|[[RS/Locs/Hay bale (ID: 36892)|Hay bale (ID: 36892)]]}}
{{Maploc|49,51|['Search', None, None, None, None];None|[[RS/Locs/Hay bale (ID: 36892)|Hay bale (ID: 36892)]]}}
{{Maploc|49,51|['Search', None, None, None, None];None|[[RS/Locs/Hay bale (ID: 36892)|Hay bale (ID: 36892)]]}}
{{Maploc|49,51|['Search', None, None, None, None];None|[[RS/Locs/Hay bales (ID: 36894)|Hay bales (ID: 36894)]]}}
{{Maploc|49,51|['Search', None, None, None, None];None|[[RS/Locs/Hay bales (ID: 36896)|Hay bales (ID: 36896)]]}}
{{Maploc|49,51|['Search', None, None, None, None];None|[[RS/Locs/Hay bales (ID: 36896)|Hay bales (ID: 36896)]]}}
{{Maploc|49,51|['Search', None, None, None, None];None|[[RS/Locs/Hay bales (ID: 36896)|Hay bales (ID: 36896)]]}}
{{Maploc|49,51|['Search', None, None, None, None];None|[[RS/Locs/Hay bales (ID: 36897)|Hay bales (ID: 36897)]]}}
{{Maploc|49,51|['Search', None, None, None, None];None|[[RS/Locs/Hay bales (ID: 36898)|Hay bales (ID: 36898)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Sack of animal feed (ID: 36903)|Sack of animal feed (ID: 36903)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Sack of animal feed (ID: 36903)|Sack of animal feed (ID: 36903)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Sack of animal feed (ID: 36903)|Sack of animal feed (ID: 36903)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Sack of animal feed (ID: 36903)|Sack of animal feed (ID: 36903)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Sack of animal feed (ID: 36903)|Sack of animal feed (ID: 36903)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Sack of animal feed (ID: 36903)|Sack of animal feed (ID: 36903)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Sack of animal feed (ID: 36903)|Sack of animal feed (ID: 36903)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Sack of animal feed (ID: 36903)|Sack of animal feed (ID: 36903)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Sack of animal feed (ID: 36903)|Sack of animal feed (ID: 36903)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Sack of animal feed (ID: 36903)|Sack of animal feed (ID: 36903)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Willow (ID: 38616)|Willow (ID: 38616)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Willow (ID: 38616)|Willow (ID: 38616)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Willow (ID: 38616)|Willow (ID: 38616)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Willow (ID: 38717)|Willow (ID: 38717)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Willow (ID: 38717)|Willow (ID: 38717)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Willow (ID: 38717)|Willow (ID: 38717)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Oak (ID: 38731)|Oak (ID: 38731)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Oak (ID: 38731)|Oak (ID: 38731)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Oak (ID: 38731)|Oak (ID: 38731)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Oak (ID: 38731)|Oak (ID: 38731)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Oak (ID: 38731)|Oak (ID: 38731)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Oak (ID: 38732)|Oak (ID: 38732)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Oak (ID: 38736)|Oak (ID: 38736)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Oak (ID: 38736)|Oak (ID: 38736)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Oak (ID: 38736)|Oak (ID: 38736)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Oak (ID: 38736)|Oak (ID: 38736)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Oak (ID: 38736)|Oak (ID: 38736)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Oak (ID: 38739)|Oak (ID: 38739)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Yew (ID: 38755)|Yew (ID: 38755)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Yew (ID: 38755)|Yew (ID: 38755)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Yew (ID: 38755)|Yew (ID: 38755)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Yew (ID: 38758)|Yew (ID: 38758)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Yew (ID: 38758)|Yew (ID: 38758)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Yew (ID: 38758)|Yew (ID: 38758)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38760)|Tree (ID: 38760)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38760)|Tree (ID: 38760)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38760)|Tree (ID: 38760)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38760)|Tree (ID: 38760)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38760)|Tree (ID: 38760)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38760)|Tree (ID: 38760)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38760)|Tree (ID: 38760)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38782)|Tree (ID: 38782)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38783)|Tree (ID: 38783)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38783)|Tree (ID: 38783)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38783)|Tree (ID: 38783)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38783)|Tree (ID: 38783)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38783)|Tree (ID: 38783)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38785)|Tree (ID: 38785)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38785)|Tree (ID: 38785)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38785)|Tree (ID: 38785)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38786)|Tree (ID: 38786)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38787)|Tree (ID: 38787)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38788)|Tree (ID: 38788)]]}}
{{Maploc|49,51|['Chop down', None, None, None, None];None|[[RS/Locs/Tree (ID: 38788)|Tree (ID: 38788)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 38789)|Tree (ID: 38789)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 38795)|Tree (ID: 38795)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 38795)|Tree (ID: 38795)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 38795)|Tree (ID: 38795)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 38795)|Tree (ID: 38795)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 39097)|Tree (ID: 39097)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 39097)|Tree (ID: 39097)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 39137)|Tree (ID: 39137)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 39137)|Tree (ID: 39137)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 39137)|Tree (ID: 39137)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 40303)|Tree (ID: 40303)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 40303)|Tree (ID: 40303)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 40303)|Tree (ID: 40303)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 40303)|Tree (ID: 40303)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 40303)|Tree (ID: 40303)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 40303)|Tree (ID: 40303)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 40303)|Tree (ID: 40303)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 40313)|Tree (ID: 40313)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 40313)|Tree (ID: 40313)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree (ID: 40347)|Tree (ID: 40347)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree stump (ID: 40350)|Tree stump (ID: 40350)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree stump (ID: 40350)|Tree stump (ID: 40350)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree stump (ID: 40350)|Tree stump (ID: 40350)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree stump (ID: 40350)|Tree stump (ID: 40350)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree stump (ID: 40350)|Tree stump (ID: 40350)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree stump (ID: 40350)|Tree stump (ID: 40350)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree stump (ID: 40350)|Tree stump (ID: 40350)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Tree stump (ID: 40350)|Tree stump (ID: 40350)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Mushroom (ID: 40415)|Mushroom (ID: 40415)]]}}
{{Maploc|49,51|['Climb over', None, None, None, None];None|[[RS/Locs/Stile (ID: 45205)|Stile (ID: 45205)]]}}
{{Maploc|49,51|['Open', None, None, None, None];None|[[RS/Locs/Gate (ID: 45210)|Gate (ID: 45210)]]}}
{{Maploc|49,51|['Open', None, None, None, None];None|[[RS/Locs/Gate (ID: 45210)|Gate (ID: 45210)]]}}
{{Maploc|49,51|['Open', None, None, None, None];None|[[RS/Locs/Gate (ID: 45212)|Gate (ID: 45212)]]}}
{{Maploc|49,51|['Open', None, None, None, None];None|[[RS/Locs/Gate (ID: 45212)|Gate (ID: 45212)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Table (ID: 45235)|Table (ID: 45235)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Crate (ID: 45278)|Crate (ID: 45278)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Crate (ID: 45278)|Crate (ID: 45278)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Crate (ID: 45280)|Crate (ID: 45280)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Sacks (ID: 45287)|Sacks (ID: 45287)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Sacks (ID: 45287)|Sacks (ID: 45287)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Food trough (ID: 45325)|Food trough (ID: 45325)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Food trough (ID: 45325)|Food trough (ID: 45325)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Food trough (ID: 45325)|Food trough (ID: 45325)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Sack of animal feed (ID: 45503)|Sack of animal feed (ID: 45503)]]}}
{{Maploc|49,51|['Open', None, None, None, None];None|[[RS/Locs/Door (ID: 45964)|Door (ID: 45964)]]}}
{{Maploc|49,51|['Open', None, None, None, None];None|[[RS/Locs/Door (ID: 45966)|Door (ID: 45966)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Sails (ID: 46009)|Sails (ID: 46009)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Mushroom (ID: 46428)|Mushroom (ID: 46428)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Mushroom (ID: 46428)|Mushroom (ID: 46428)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Mushroom (ID: 46428)|Mushroom (ID: 46428)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Fallen tree (ID: 49213)|Fallen tree (ID: 49213)]]}}
{{Maploc|49,51|None;['Climb-up', None, None, None, None]|[[RS/Locs/Ladder (ID: 52833)|Ladder (ID: 52833)]]}}
{{Maploc|49,51|['Climb-down', None, None, None, None];None|[[RS/Locs/Ladder (ID: 52834)|Ladder (ID: 52834)]]}}
{{Maploc|49,51|['North:', None, None, None, None];None|[[RS/Locs/Varrock (ID: 69776)|Varrock (ID: 69776)]]}}
{{Maploc|49,51|['West:', None, None, None, None];None|[[RS/Locs/Lumbridge mill (ID: 69778)|Lumbridge mill (ID: 69778)]]}}
{{Maploc|49,51|['East:', None, None, None, None];None|[[RS/Locs/Lumbridge (ID: 69780)|Lumbridge (ID: 69780)]]}}
{{Maploc|49,51|['Investigate', None, None, None, None];None|[[RS/Locs/Hopper (ID: 70034)|Hopper (ID: 70034)]]}}
{{Maploc|49,51|['Mine', None, None, 'Prospect', None];None|[[RS/Locs/Clay rock (ID: 113032)|Clay rock (ID: 113032)]]}}
{{Maploc|49,51|['Mine', None, None, 'Prospect', None];None|[[RS/Locs/Clay rock (ID: 113033)|Clay rock (ID: 113033)]]}}
{{Maploc|49,51|['Mine', None, None, 'Prospect', None];None|[[RS/Locs/Clay rock (ID: 113034)|Clay rock (ID: 113034)]]}}
